 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18010,38,22,181,60,"리치골드피자","Rich Gold Pizza"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18011,114,278,165,306,"핫치킨","Hot Chicken"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18012,10,365,110,391,"프리미엄소불고기","Premium Beef Bulgogi"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18013,114,364,179,391,"하와이안","Hawaiian"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18014,113,448,165,476,"고구마","Sweet Potato"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18015,114,533,193,559,"콤비네이션","Combination"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18016,9,624,73,648,"페파로니","Pepperoni"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18017,239,22,424,61,"치즈크러스트피자","Cheese Crust Pizza"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18018,339,282,433,309,"프리미엄고구마","Premium Sweet Potato"
2304,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1038_2_LG09U2VZIELQYIHV72AX/QR_20220913_481_2_L7ZRWRCRXAHEQXOORUFD.png,18019,338,368,436,393,"프리미엄소불고기","Premium Beef Bulgogi"
