 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18709,124,18,408,102,"주류","Alcoholic Beverages"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18710,377,1261,598,1341,"( 좃끄띠 )","( Jotkkeutti )"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18711,121,276,322,345,"복분자","Black Raspberry Wine"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18712,127,436,381,511,"산사춘","Sansachun (Hawberry and Cornelian Cherry Wine)"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18713,125,592,378,663,"백세주","Bekseju (Traditional Korean Wine)"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18714,127,755,386,835,"청하","Chungha (Refined Rice Wine)"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18715,130,1570,499,1642,"수제 제주 맥주","House-made Jeju Beer"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18716,131,1406,252,1474,"소주","Soju"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18717,271,1406,401,1484,"맥주","Beer"
2328,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_8_LG0A2CRGQX85HX415NZ8/QR_20220916_524_8_L84A0J8EGY6H875BEOQR.jpg,18718,119,1735,499,1811,"클라우드 맥주","Kloud Beer"
