 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17054,671,155,905,245,"면류","Noodles"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17055,528,1728,653,1797,"우동","Udon"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17056,413,481,481,517,"자장면","Noodles in Black Bean Sauce"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17057,525,2004,706,2075,"기스면","Noodles in Chicken Broth"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17058,406,684,490,717,"간자장면","Noodles in Thick Black Bean Sauce"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17059,532,969,658,1040,"짬뽕","Spicy Seafood Noodle Soup"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17060,539,316,717,380,"자장면","Noodles in Black Bean Sauce"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17061,404,1687,468,1717,"굴짬뽕","Spicy Seafood Noodle Soup with Oysters"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17062,528,1865,649,1938,"울면","Seafood Noodles in Thick Broth"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17063,539,382,775,450,"간자장면","Noodles in Thick Black Bean Sauce"
2274,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1026_1_LG09BNVESYFYDFJ1QZES/QR_20220905_400_1_L7O83TUH088DQEKTZHVC.jpg,17064,373,885,492,914,"차돌고추자장","Noodles in Black Bean Sauce with Beef Brisket and Chili Peppers"
