 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18532,3660,1972,3775,2049,"17도","17% ABV"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18533,3683,2739,3879,2801,"토닉워터","Tonic Water"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18534,3641,1162,3959,1262,"옛날도시락","Old-fashioned Lunch Box"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18535,3637,959,3837,1063,"돈까스","Pork Cutlet"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18536,3668,2590,3821,2678,"음료","Soda"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18537,2313,2628,2666,2724,"돼지갈비구이","Grilled Pork Ribs"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18538,3695,1757,3913,1895,"주류","Alcoholic Beverages"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18539,3940,1753,4174,1899,"음료","Drinks"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18540,3652,1906,3802,1983,"소주","Soju"
2321,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20220916_520_1_L8418FNNC4D7AQ8Q3P3E.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1048_1_LG0A18EBZEONDNIKH0IG/QR_20230210_520_1729_LDY4XZAWGL0XBR1VOUOJ.jpg,18541,4082,2670,4220,2739,"미린다","Mirinda"
