 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83623,712,616,840,665,"드시는방법","How to eat"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83655,833,1617,891,1660,"안심","Tenderloin"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83656,835,1696,891,1730,"목살","Neck meat"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83657,831,1769,891,1805,"닭발","Chicken Feet"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83658,835,1841,999,1877,"야채모듬구이","Assorted Grilled Vegetables"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83662,439,1545,516,1575,"쌀밥별도","Rice is not included"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83622,281,392,1276,541,"프리미엄 숯불닭구이 토리이에는
신선한 국내산 생닭을 고급 비장탄에 구워드시는 닭 숯불구이 전문점입니다
남녀노소 누구나 좋아하는 닭고기와 많이 접해보지 못하셨던 닭 특수부위를 트렌디한 공간 속에서
수제로만든 특제소스들을 곁들여 다양한 주류와 함께 즐겨보시길 바랍니다","Toriie is a premium charcoal-grilled chicken restaurant, specializing in grilling fresh, domestically produced chicken on high-quality charcoal. This is a place that everyone, young and old, can enjoy. We serve popular chicken dishes and introduce lesser-known special parts of the chicken. In a trendy environment, we invite you to enjoy our homemade special sauces along with a wide range of alcoholic beverages."
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83641,241,1483,396,1530,"해물된장찌개","Seafood Soybean Paste Stew"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83643,243,1539,422,1577,"해물순두부찌개","Seafood and Soft Bean Curd Stew"
4553,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230518_1285_1_LHSWDHME98SAHJ04268G_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1285_4553_LHT340CSJJFHRHHMF7RC.jpg,83644,243,1583,326,1622,"토리멘","Torimen (Chicken noodle soup)"
