 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18194,1253,186,1613,307,"1인기준","Based on 1 Serving"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18195,24,354,488,481,"메로머리지리","Patagonian Toothfish Head Soup"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18196,538,931,1010,1046,"참돔 : 국내산","Sea Bream : Korean"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18197,30,659,502,789,"머리매운탕","Spicy Fish Head Soup"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18198,549,1040,1078,1167,"참돔 : 국내산","Sea Bream : Korean"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18199,526,662,1090,783,"참돔 : 국내산","Sea Bream : Korean"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18200,529,789,1078,904,"참돔 : 국내산","Sea Bream : Korean"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18201,537,511,1072,623,"참돔 : 국내산","Sea Bream : Korean"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18202,30,511,493,635,"머리지리","Fish Head Soup"
2308,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20220913_495_2_L80274LFWGXS3UELREAH.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_2_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1638_LDWWNLZ1PLWQGB9FEHOT.jpg,18203,538,357,1082,466,"메로 : 원양산","Patagonian Toothfish : From Deep-sea Fishing Ships"
