 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17656,147,1383,450,1485,"두부지짐","Pan-fried Bean Curd"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17657,1051,1023,1350,1125,"두부전골","Bean Curd Hot Pot"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17658,1047,1276,1419,1383,"순두부전골","Soft Bean Curd Hot Pot"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17659,168,687,291,736,"굴","Oyster"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17660,160,851,409,904,"조개살 · 바지락","Clam Meat · Clam"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17661,1059,119,1505,217,"소고기순두부","Beef Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17662,1068,200,1182,266,"소고기","Beef"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17663,1059,274,1567,380,"김치돼지순두부","Kimchi and Pork Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17664,1068,364,1305,425,"김치 · 돼지고기","Kimchi · Pork"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17665,1051,438,1424,536,"버섯순두부","Mushroom Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17666,1059,519,1329,585,"느타리 · 표고버섯","Oyster Mushroom · Golden Oak Mushroom"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17667,1055,597,1432,699,"만두순두부","Dumplings Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17668,1059,679,1149,740,"만두","Dumpling"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17669,1055,757,1493,859,"햄치즈순두부","Ham and Cheese Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17670,1059,839,1199,904,"햄 · 치즈","Ham · Cheese"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17671,180,110,544,217,"일품순두부","Special Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17672,184,205,475,262,"조개 · 새우 · 소고기","Clams · Shrimp · Beef"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17673,172,278,540,372,"해물순두부","Seafood and Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17674,176,364,466,421,"바지락 · 꽃게 · 새우","Clams · Blue Crab · Shrimp"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17675,172,438,532,532,"섞어순두부","Mixed Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17676,164,519,491,577,"조개 · 새우 · 돼지고기","Clams · Shrimp · Pork"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17677,155,593,466,691,"굴순두부","Oyster Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17678,159,757,536,855,"조개순두부","Clam Soft Bean Curd Stew"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17679,875,908,1239,998,"국내산 제주콩","Beans from Jeju Island, Korea"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17680,1346,904,1890,994,"순두부 전체메뉴 선택","Select for all Bean Curd Stew Dishes"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17681,1910,908,2107,990,"하얀맛","Mild"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17682,2119,900,2360,990,"다데기반","Half Spicy Chili Sauce"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17683,2377,900,2548,986,"보통맛","Medium"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17684,401,1644,974,1751,"모든메뉴 포장 됩니다","All menus are available for takeout."
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17685,1129,1644,2565,1751,"저희 업소에서는 남은 음식물을 재활용하지 않습니다","Our restaurant does not reuse leftover food."
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17686,2569,900,2749,994,"매운맛","Spicy"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17687,1988,115,2356,221,"해장순두부","Hangover Soft Bean Curd Stew"
