 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83961,104,151,290,174,"평양식 소고기 전골","Pyongyang style beef hotpot"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83962,451,145,546,174,"굽는 갈비","Grilled ribs"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83963,763,138,909,162,"삶은 소고기 갈비 곰탕","Boiled beef ribs Gomtang"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83964,963,140,1081,159,"맑은 소고기 곰탕","Clear beef bone soup"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83965,1153,141,1267,158,"매운 소고기 곰탕","Spicy beef bone soup"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83966,773,371,875,391,"차가운 국물 면","Cold soup noodles"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83967,949,372,1083,394,"차가운 매운 양념 면","Cold spicy noodles"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83968,1112,374,1289,392,"명태 회 차가운 매운 양념 면","Raw pollack, cold, spicy noodles"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83981,97,179,108,189,"소","Small"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83999,434,851,573,865,"'복순도가' 탄산 수제 막걸리","'Boksoondoga' carbonated homemade makgeolli"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84000,434,870,548,886,"'골목' 진한 막걸리 12도","'Alley' 12 degrees thick makgeolli"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84001,679,809,786,824,"'만월' 복분자 전통","'Manwol'  Traditional bokbunja Liquor"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84002,681,831,835,845,"'안동 소주' 안동 지역 전통 소주","'Andong soju' Traditional soju from Andong district"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84003,679,848,823,865,"'화요' 젊은 취향의 전통 소주","'Hwayo' Traditional soju with for young generations"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84004,936,813,962,824,"진로","Jinro"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84005,1012,811,1054,826,"진로제로","Jinro Zero"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84006,937,831,980,843,"처음처럼","Chum Churum (Soju)"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83995,195,834,266,849,"복분자 하이볼","Bokbunja(Rasberry) Highball"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83996,194,851,252,866,"석류 하이볼","Pomegranate highball"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83997,432,813,492,826,"크림 막걸리","Cream Makgeolli"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83998,439,833,561,847,"'느린 마을 양조장' 막걸리",";Slow village brewery' Makgeolli"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84007,936,847,973,861,"참이슬","Chamiseul Soju"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83969,907,480,989,502,"소고기 만두","Beef dumplings"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83994,192,813,266,829,"야관문 하이볼","Yakwanmoon Highball "
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83970,1171,478,1284,504,"김치 소고기 만두","Kimchi beef dumpling"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83971,1134,685,1281,709,"매운 양념 명태 회 무침","Spicy seasoned raw pollack"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83972,938,703,1093,726,"절반 양의 삶은 삼겹살","Half boiled pork belly"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83973,753,703,886,723,"감자 튀김 팬케이크","Pancake topped with potato fries"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83974,45,348,218,370,"서울식 소고기 불고기","Seoul style beef bulgogi"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83980,153,178,169,194,"대","Large"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,84008,938,866,1018,880,"참이슬 오리지널","Chamiseul original"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83975,257,348,440,370,"매운 소고기 만두 전골","Spicy beef dumpling stew"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83977,213,178,263,194,"추가 고기","Extra meat"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83976,477,342,641,387,"매운양념
소고기 야채 샐러드","Spicy sauce
Beef and vegetable salad"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83978,442,178,472,192,"1인분","For 1 person"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83979,492,178,583,194,"2인이상 주문가능","Only for more than two or more servings"
4567,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20230520_1289_1_LHVDCZMN4KM3UP1BDF14.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230522_1289_4567_LHY3ADWLY59TOGRACJO2.jpg,83982,37,390,130,408,"2인이상 주문가능","Only for more than two or more servings"
