 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18599,151,1737,324,1810,"광어","Flatfish"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18600,150,312,427,400,"활어회","Sliced Raw Fish"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18601,156,400,404,480,"다금바리","Sawedged Perch"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18602,1281,409,1540,486,"싯가","Market Price"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18603,1274,517,1538,592,"싯가","Market Price"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18604,153,716,403,795,"감성돔","Black Sea Bream"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18605,147,927,403,1001,"참돔","Sea Bream"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18606,148,1421,406,1489,"모둠회","Assorted Sliced Raw Fish"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18607,1185,1429,1265,1497,"소","Small"
2322,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_3_LG0A2CRGQX85HX415NZ8/QR_20220916_524_3_L84A0IJIYZQPZUYPHMRN.jpg,18608,1185,1569,1268,1631,"대","Large"
